# Node Number,X,Y,Z,Weight
2.300000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,9.997994815566163540e-01
2.310000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.921934864921442943e-01
2.320000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-6.201520022829486167e-02
2.330000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-7.951788500119545411e-01
2.340000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-9.738034899697838309e-01
2.350000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-4.277616388179912854e-01
2.360000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.546989718040997941e-01
2.370000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,9.850853666260322994e-01
2.380000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-7.820948988254614598e-01
2.390000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-7.214955120440631475e-01
2.400000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.129541484274227070e-01
2.410000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.184922574409619928e-01
2.420000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.123377500596421275e-01
2.430000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.749264538905412447e-01
2.440000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.783888223346213220e-01
2.450000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.588655133774083072e-01
2.460000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.171294532881063999e-01
2.470000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-8.739691203420371091e-01
2.480000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-9.351045301578718716e-01
2.490000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-3.135430077207789767e-01
2.500000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,5.535124793565069368e-01
2.510000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,9.978280857593276876e-01
2.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.794154981989258602e-01
2.530000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.990836625189228437e-01
2.540000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.135821352247397859e-02
2.550000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.123377500596421275e-01
2.560000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.003730606575937268e-01
2.570000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.990439103118804454e-01
2.580000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.072610908541348884e-01
2.590000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.037957684966490990e-01
2.600000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.440211108893697745e-01
2.610000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-9.840363888387289037e-01
2.620000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,-7.860957084736079903e-01
2.630000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,-3.639848633421768898e-02
2.640000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,7.513049894133317919e-01
2.650000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,9.837263751105298493e-01
2.660000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.990836625189228437e-01
2.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.184922574409619928e-01
2.680000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.196515764937720327e-01
2.690000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.786747458520161369e-01
2.700000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,8.398053526495963261e-01
2.710000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,9.997994815566163540e-01
2.720000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.712319401165738109e-01
2.730000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.505844774959166910e-01
2.740000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-5.851764690934534441e-01
2.750000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-9.911958530740441198e-01
2.760000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-7.589315343767971678e-01
2.770000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.434468865403126313e-03
2.780000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,7.753400962492819071e-01
2.790000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,9.768625084828443939e-01
2.800000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.135821352247397859e-02
2.810000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.196515764937720327e-01
2.820000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.429581835485194241e-01
2.830000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.569865987187890610e-01
2.840000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.320859912983858742e-01
2.850000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.783888223346213220e-01
2.860000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.495406051742722564e-01
2.870000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-9.203041372185147631e-03
2.880000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-6.984726873116566814e-01
2.890000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-9.999902065507034754e-01
2.900000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,-6.700016782589084396e-01
2.910000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,1.219029692611130616e-01
2.920000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,8.405454869359508807e-01
2.930000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,9.493406334812224401e-01
2.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.569865987187890610e-01
2.950000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.088612918380415850e-01
2.960000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,8.398053526495963261e-01
2.970000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.717622535057333089e-01
2.980000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.783888223346213220e-01
2.990000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.328169085463447363e-01
3.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.037957684966490990e-01
3.010000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.570867375418006251e-01
3.020000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-9.339707316330099207e-01
3.030000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-9.186368297074818390e-01
3.040000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,-3.521010850488973665e-01
3.050000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.546989718040997941e-01
3.060000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,9.702044875563652360e-01
3.070000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,8.094061726446607485e-01
3.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.088612918380415850e-01
3.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.566951404486595978e-01
3.100000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.749264538905412447e-01
3.110000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.851010225226771722e-01
3.120000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.637557522927284737e-01
3.130000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,6.921934864921442943e-01
3.140000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.505844774959166910e-01
3.150000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-5.012964284823518968e-01
3.160000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-9.497074412918531383e-01
3.170000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-9.004693476197203061e-01
3.180000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,-3.135430077207789767e-01
3.190000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.884619243543723011e-01
3.200000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,9.782847848018177972e-01
3.210000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,7.890829426997209017e-01
3.220000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.398053526495963261e-01
3.230000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.749264538905412447e-01
3.240000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,9.541026960936245249e-01
3.250000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,9.997994815566163540e-01
3.260000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.992946819891687316e-01
3.270000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.588655133774083072e-01
3.280000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-9.203041372185147631e-03
3.290000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.246841429488434461e-01
3.300000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-9.840363888387289037e-01
3.310000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-8.363187016427970910e-01
3.320000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,-1.957809393026197498e-01
3.330000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,5.847203908420228746e-01
3.340000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,9.948534890019500310e-01
3.350000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,7.231131812761529831e-01
