Node Number,X,Y,Z,Weight
477,0.0,-6.3508529610858835,0.0,0.0676160250294372
478,-5.0,-2.8867513459481287,0.0,-0.4879002265314794
479,-5.5,-3.1754264805429417,0.0,0.0676160250294372
480,5.5,-3.1754264805429417,0.0,0.0676160250294372
481,5.0,-2.8867513459481287,0.0,-0.4879002265314794
482,-5.0,2.8867513459481287,0.0,-0.4879002265314794
483,-5.5,3.1754264805429417,0.0,0.0676160250294372
484,5.5,3.1754264805429417,0.0,0.0676160250294372
485,5.0,2.8867513459481287,0.0,-0.4879002265314794
486,0.0,6.3508529610858835,0.0,0.0676160250294372
487,0.0,5.773502691896257,0.0,-0.4879002265314794
488,-7.5,-5.484827557301444,0.0,0.1328111473399414
489,-8.0,-5.773502691896257,0.0,-0.4268329381289483
490,8.0,-5.773502691896257,0.0,-0.4268329381289483
491,7.5,-5.484827557301444,0.0,0.1328111473399414
492,-7.5,5.484827557301444,0.0,0.1328111473399414
493,-8.0,5.773502691896257,0.0,-0.4268329381289483
494,8.0,5.773502691896257,0.0,-0.4268329381289483
495,7.5,5.484827557301444,0.0,0.1328111473399414
496,-1.0,-5.773502691896257,0.0,-0.4111543421461787
497,-1.0,-6.3508529610858835,0.0,0.1453979650238495
498,1.0,-5.773502691896257,0.0,-0.4111543421461787
499,1.0,-6.3508529610858835,0.0,0.1453979650238495
500,-4.5,-3.752776749732567,0.0,-0.4111543421461787
501,-5.0,-4.04145188432738,0.0,0.1453979650238486
502,5.0,-4.04145188432738,0.0,0.1453979650238486
503,4.5,-3.752776749732567,0.0,-0.4111543421461787
504,-5.5,-2.02072594216369,0.0,-0.4111543421461787
505,-6.0,-2.309401076758503,0.0,0.1453979650238495
506,6.0,-2.309401076758503,0.0,0.1453979650238495
507,5.5,-2.02072594216369,0.0,-0.4111543421461787
508,-5.5,2.02072594216369,0.0,-0.4111543421461787
509,-6.0,2.309401076758503,0.0,0.1453979650238495
510,6.0,2.309401076758503,0.0,0.1453979650238495
511,5.5,2.02072594216369,0.0,-0.4111543421461787
512,-4.5,3.752776749732567,0.0,-0.4111543421461787
513,-5.0,4.04145188432738,0.0,0.1453979650238486
514,5.0,4.04145188432738,0.0,0.1453979650238486
515,4.5,3.752776749732567,0.0,-0.4111543421461787
516,-1.0,6.3508529610858835,0.0,0.1453979650238495
517,-1.0,5.773502691896257,0.0,-0.4111543421461787
518,1.0,6.3508529610858835,0.0,0.1453979650238495
519,1.0,5.773502691896257,0.0,-0.4111543421461787
520,-1.0,-2.8867513459481287,0.0,0.0864342037120809
521,-1.5,-3.1754264805429417,0.0,-0.3618875915214848
522,1.5,-3.1754264805429417,0.0,-0.3618875915214848
523,1.0,-2.8867513459481287,0.0,0.0864342037120809
524,-2.0,-2.309401076758503,0.0,0.0864342037120809
525,-2.0,-2.8867513459481287,0.0,-0.3618875915214844
526,2.0,-2.309401076758503,0.0,0.0864342037120809
527,2.0,-2.8867513459481287,0.0,-0.3618875915214844
528,-3.0,-0.5773502691896257,0.0,0.0864342037120805
529,-3.5,-0.28867513459481287,0.0,-0.3618875915214848
530,3.5,-0.28867513459481287,0.0,-0.3618875915214848
531,3.0,-0.5773502691896257,0.0,0.0864342037120805
532,-3.0,0.5773502691896257,0.0,0.0864342037120805
533,-3.5,0.28867513459481287,0.0,-0.3618875915214848
534,3.5,0.28867513459481287,0.0,-0.3618875915214848
535,3.0,0.5773502691896257,0.0,0.0864342037120805
536,-2.0,2.8867513459481287,0.0,-0.3618875915214844
537,-2.0,2.309401076758503,0.0,0.0864342037120809
538,-1.0,2.8867513459481287,0.0,0.0864342037120809
539,-1.5,3.1754264805429417,0.0,-0.3618875915214848
540,1.5,3.1754264805429417,0.0,-0.3618875915214848
541,1.0,2.8867513459481287,0.0,0.0864342037120809
542,2.0,2.8867513459481287,0.0,-0.3618875915214844
543,2.0,2.309401076758503,0.0,0.0864342037120809
544,-8.0,-4.618802153517006,0.0,0.1860826603459788
545,-8.5,-4.907477288111819,0.0,-0.3803517624264542
546,-8.0,4.618802153517006,0.0,0.1860826603459788
547,-8.5,4.907477288111819,0.0,-0.3803517624264542
548,-6.5,-6.639528095680696,0.0,0.1328111473399396
549,-6.5,-7.216878364870321,0.0,-0.2838020663263781
550,6.5,-6.639528095680696,0.0,0.1328111473399396
551,6.5,-7.216878364870321,0.0,-0.2838020663263781
552,-2.5,-5.484827557301444,0.0,-0.2527016665624138
553,-3.0,-5.773502691896257,0.0,0.2213726231133169
554,3.0,-5.773502691896257,0.0,0.2213726231133169
555,2.5,-5.484827557301444,0.0,-0.2527016665624138
556,-3.5,-4.907477288111819,0.0,-0.2527016665624138
557,-3.5,-5.484827557301444,0.0,0.2213726231133169
558,3.5,-4.907477288111819,0.0,-0.2527016665624138
559,3.5,-5.484827557301444,0.0,0.2213726231133169
560,-6.0,-0.5773502691896257,0.0,-0.2527016665624129
561,-6.5,-0.28867513459481287,0.0,0.2213726231133169
562,6.5,-0.28867513459481287,0.0,0.2213726231133169
563,6.0,-0.5773502691896257,0.0,-0.2527016665624129
564,-6.0,0.5773502691896257,0.0,-0.2527016665624129
565,-6.5,0.28867513459481287,0.0,0.2213726231133169
566,6.5,0.28867513459481287,0.0,0.2213726231133169
567,6.0,0.5773502691896257,0.0,-0.2527016665624129
568,-3.5,5.484827557301444,0.0,0.2213726231133169
569,-3.5,4.907477288111819,0.0,-0.2527016665624138
570,-2.5,5.484827557301444,0.0,-0.2527016665624138
571,-3.0,5.773502691896257,0.0,0.2213726231133169
572,3.0,5.773502691896257,0.0,0.2213726231133169
573,2.5,5.484827557301444,0.0,-0.2527016665624138
574,3.5,5.484827557301444,0.0,0.2213726231133169
575,3.5,4.907477288111819,0.0,-0.2527016665624138
576,-6.5,6.639528095680696,0.0,0.1328111473399396
577,-7.0,6.3508529610858835,0.0,-0.0268500645373203
578,7.0,6.3508529610858835,0.0,-0.0268500645373203
579,6.5,6.639528095680696,0.0,0.1328111473399396
580,-5.5,-7.216878364870321,0.0,0.3438428633026369
581,-6.0,-7.505553499465134,0.0,-0.183204930714242
582,6.0,-7.505553499465134,0.0,-0.183204930714242
583,5.5,-7.216878364870321,0.0,0.3438428633026369
584,0.0,-2.8867513459481287,0.0,0.2520918446883737
585,-0.5,-3.1754264805429417,0.0,-0.0728928940401565
586,-2.5,-1.4433756729740643,0.0,0.2520918446883733
587,-2.5,-2.02072594216369,0.0,-0.072892894040156
588,2.5,-1.4433756729740643,0.0,0.2520918446883733
589,2.5,-2.02072594216369,0.0,-0.072892894040156
590,-2.5,1.4433756729740643,0.0,0.2520918446883733
591,-3.0,1.1547005383792515,0.0,-0.0728928940401565
592,3.0,1.1547005383792515,0.0,-0.0728928940401565
593,2.5,1.4433756729740643,0.0,0.2520918446883733
594,0.0,2.8867513459481287,0.0,0.2520918446883737
595,-0.5,3.1754264805429417,0.0,-0.0728928940401565
596,-2.0,-5.773502691896257,0.0,-0.1722214580045824
597,-2.0,-6.3508529610858835,0.0,0.366405412353485
598,2.0,-5.773502691896257,0.0,-0.1722214580045824
599,2.0,-6.3508529610858835,0.0,0.366405412353485
600,-4.0,-4.618802153517006,0.0,-0.1722214580045824
601,-4.5,-4.907477288111819,0.0,0.3664054123534842
602,4.5,-4.907477288111819,0.0,0.3664054123534842
603,4.0,-4.618802153517006,0.0,-0.1722214580045824
604,-6.0,-1.1547005383792515,0.0,-0.1722214580045815
605,-6.5,-1.4433756729740643,0.0,0.366405412353485
606,6.5,-1.4433756729740643,0.0,0.366405412353485
607,6.0,-1.1547005383792515,0.0,-0.1722214580045815
608,-6.0,1.1547005383792515,0.0,-0.1722214580045815
609,-6.5,1.4433756729740643,0.0,0.366405412353485
610,6.5,1.4433756729740643,0.0,0.366405412353485
611,6.0,1.1547005383792515,0.0,-0.1722214580045815
612,-4.0,4.618802153517006,0.0,-0.1722214580045824
613,-4.5,4.907477288111819,0.0,0.3664054123534842
614,4.5,4.907477288111819,0.0,0.3664054123534842
615,4.0,4.618802153517006,0.0,-0.1722214580045824
616,-2.0,6.3508529610858835,0.0,0.366405412353485
617,-2.0,5.773502691896257,0.0,-0.1722214580045824
618,2.0,6.3508529610858835,0.0,0.366405412353485
619,2.0,5.773502691896257,0.0,-0.1722214580045824
620,-7.0,-5.773502691896257,0.0,0.3438428633026369
621,-7.0,-6.3508529610858835,0.0,-0.0268500645373203
622,7.0,-5.773502691896257,0.0,0.3438428633026369
623,7.0,-6.3508529610858835,0.0,-0.0268500645373203
624,-7.0,6.3508529610858835,0.0,-0.0268500645373203
625,-7.0,5.773502691896257,0.0,0.3438428633026369
626,7.0,6.3508529610858835,0.0,-0.0268500645373203
627,7.0,5.773502691896257,0.0,0.3438428633026369
628,0.0,-6.3508529610858835,0.0,0.0676160250294372
629,-0.5,-6.639528095680696,0.0,0.366405412353485
630,0.5,-6.639528095680696,0.0,0.366405412353485
631,0.0,-6.3508529610858835,0.0,0.0676160250294372
632,-5.5,-3.1754264805429417,0.0,0.0676160250294372
633,-5.5,-3.752776749732567,0.0,0.3664054123534842
634,-5.5,-3.1754264805429417,0.0,0.0676160250294372
635,-6.0,-2.8867513459481287,0.0,0.3664054123534842
636,5.5,-3.1754264805429417,0.0,0.0676160250294372
637,5.5,-3.752776749732567,0.0,0.3664054123534842
638,6.0,-2.8867513459481287,0.0,0.3664054123534842
639,5.5,-3.1754264805429417,0.0,0.0676160250294372
640,-5.5,3.1754264805429417,0.0,0.0676160250294372
641,-6.0,2.8867513459481287,0.0,0.3664054123534842
642,6.0,2.8867513459481287,0.0,0.3664054123534842
643,5.5,3.1754264805429417,0.0,0.0676160250294372
644,-5.5,3.752776749732567,0.0,0.3664054123534842
645,-5.5,3.1754264805429417,0.0,0.0676160250294372
646,5.5,3.752776749732567,0.0,0.3664054123534842
647,5.5,3.1754264805429417,0.0,0.0676160250294372
648,0.0,6.3508529610858835,0.0,0.0676160250294372
649,-0.5,6.639528095680696,0.0,0.366405412353485
650,0.5,6.639528095680696,0.0,0.366405412353485
651,0.0,6.3508529610858835,0.0,0.0676160250294372
652,-8.5,-3.1754264805429417,0.0,0.3438428633026369
653,-8.5,-3.752776749732567,0.0,0.1328111473399414
654,-8.5,3.752776749732567,0.0,0.1328111473399414
655,-8.5,3.1754264805429417,0.0,0.3438428633026369
656,-7.5,-4.907477288111819,0.0,0.445642213824493
657,-7.5,-5.484827557301444,0.0,0.1328111473399414
658,7.5,-4.907477288111819,0.0,0.445642213824493
659,7.5,-5.484827557301444,0.0,0.1328111473399414
660,-8.0,-4.04145188432738,0.0,0.445642213824493
661,-8.5,-3.752776749732567,0.0,0.1328111473399414
662,-8.0,4.04145188432738,0.0,0.445642213824493
663,-8.5,3.752776749732567,0.0,0.1328111473399414
664,-7.5,5.484827557301444,0.0,0.1328111473399414
665,-7.5,4.907477288111819,0.0,0.445642213824493
666,7.5,5.484827557301444,0.0,0.1328111473399414
667,7.5,4.907477288111819,0.0,0.445642213824493
668,8.0,-4.618802153517006,0.0,0.1860826603459788
669,7.5,-4.907477288111819,0.0,0.445642213824493
670,-8.0,-4.04145188432738,0.0,0.445642213824493
671,-8.0,-4.618802153517006,0.0,0.1860826603459788
672,8.0,-4.04145188432738,0.0,0.445642213824493
673,8.0,-4.618802153517006,0.0,0.1860826603459788
674,-8.0,4.618802153517006,0.0,0.1860826603459788
675,-8.0,4.04145188432738,0.0,0.445642213824493
676,8.0,4.618802153517006,0.0,0.1860826603459788
677,8.0,4.04145188432738,0.0,0.445642213824493
678,8.0,4.618802153517006,0.0,0.1860826603459788
679,7.5,4.907477288111819,0.0,0.445642213824493
680,-1.0,-6.3508529610858835,0.0,0.1453979650238495
681,-1.5,-6.639528095680696,0.0,0.500065126100664
682,1.5,-6.639528095680696,0.0,0.500065126100664
683,1.0,-6.3508529610858835,0.0,0.1453979650238495
684,-5.0,-4.04145188432738,0.0,0.1453979650238486
685,-5.0,-4.618802153517006,0.0,0.500065126100664
686,5.0,-4.04145188432738,0.0,0.1453979650238486
687,5.0,-4.618802153517006,0.0,0.500065126100664
688,-6.0,-2.309401076758503,0.0,0.1453979650238495
689,-6.5,-2.02072594216369,0.0,0.500065126100664
690,6.5,-2.02072594216369,0.0,0.500065126100664
691,6.0,-2.309401076758503,0.0,0.1453979650238495
692,-6.0,2.309401076758503,0.0,0.1453979650238495
693,-6.5,2.02072594216369,0.0,0.500065126100664
694,6.5,2.02072594216369,0.0,0.500065126100664
695,6.0,2.309401076758503,0.0,0.1453979650238495
696,-5.0,4.618802153517006,0.0,0.500065126100664
697,-5.0,4.04145188432738,0.0,0.1453979650238486
698,5.0,4.618802153517006,0.0,0.500065126100664
699,5.0,4.04145188432738,0.0,0.1453979650238486
700,-1.0,6.3508529610858835,0.0,0.1453979650238495
701,-1.5,6.639528095680696,0.0,0.500065126100664
702,1.5,6.639528095680696,0.0,0.500065126100664
703,1.0,6.3508529610858835,0.0,0.1453979650238495
704,-1.5,-2.02072594216369,0.0,0.5850820065908569
705,-2.0,-2.309401076758503,0.0,0.0864342037120809
706,-1.0,-2.309401076758503,0.0,0.5850820065908569
707,-1.0,-2.8867513459481287,0.0,0.0864342037120809
708,1.0,-2.309401076758503,0.0,0.5850820065908569
709,1.0,-2.8867513459481287,0.0,0.0864342037120809
710,2.0,-2.309401076758503,0.0,0.0864342037120809
711,1.5,-2.02072594216369,0.0,0.5850820065908569
712,-2.5,-0.28867513459481287,0.0,0.5850820065908569
713,-3.0,-0.5773502691896257,0.0,0.0864342037120805
714,3.0,-0.5773502691896257,0.0,0.0864342037120805
715,2.5,-0.28867513459481287,0.0,0.5850820065908569
716,-2.5,0.28867513459481287,0.0,0.5850820065908569
717,-3.0,0.5773502691896257,0.0,0.0864342037120805
718,3.0,0.5773502691896257,0.0,0.0864342037120805
719,2.5,0.28867513459481287,0.0,0.5850820065908569
720,-1.5,2.02072594216369,0.0,0.5850820065908569
721,-2.0,2.309401076758503,0.0,0.0864342037120809
722,2.0,2.309401076758503,0.0,0.0864342037120809
723,1.5,2.02072594216369,0.0,0.5850820065908569
724,-1.0,2.8867513459481287,0.0,0.0864342037120809
725,-1.0,2.309401076758503,0.0,0.5850820065908569
726,1.0,2.8867513459481287,0.0,0.0864342037120809
727,1.0,2.309401076758503,0.0,0.5850820065908569
728,-5.0,-7.505553499465134,0.0,0.3951934692180101
729,-5.5,-7.216878364870321,0.0,0.3438428633026369
730,5.5,-7.216878364870321,0.0,0.3438428633026369
731,5.0,-7.505553499465134,0.0,0.3951934692180101
732,-6.0,-6.3508529610858835,0.0,0.6349030390711875
733,-6.5,-6.639528095680696,0.0,0.1328111473399396
734,6.5,-6.639528095680696,0.0,0.1328111473399396
735,6.0,-6.3508529610858835,0.0,0.6349030390711875
736,-6.0,6.3508529610858835,0.0,0.6349030390711875
737,-6.5,6.639528095680696,0.0,0.1328111473399396
738,6.5,6.639528095680696,0.0,0.1328111473399396
739,6.0,6.3508529610858835,0.0,0.6349030390711875
740,-3.5,-5.484827557301444,0.0,0.2213726231133169
741,-4.0,-5.773502691896257,0.0,0.6747189599516219
742,-3.0,-5.773502691896257,0.0,0.2213726231133169
743,-3.0,-6.3508529610858835,0.0,0.6747189599516226
744,3.0,-5.773502691896257,0.0,0.2213726231133169
745,3.0,-6.3508529610858835,0.0,0.6747189599516226
746,4.0,-5.773502691896257,0.0,0.6747189599516219
747,3.5,-5.484827557301444,0.0,0.2213726231133169
748,-6.5,-0.28867513459481287,0.0,0.2213726231133169
749,-7.0,-0.5773502691896257,0.0,0.6747189599516226
750,7.0,-0.5773502691896257,0.0,0.6747189599516226
751,6.5,-0.28867513459481287,0.0,0.2213726231133169
752,-6.5,0.28867513459481287,0.0,0.2213726231133169
753,-7.0,0.5773502691896257,0.0,0.6747189599516226
754,7.0,0.5773502691896257,0.0,0.6747189599516226
755,6.5,0.28867513459481287,0.0,0.2213726231133169
756,-3.5,5.484827557301444,0.0,0.2213726231133169
757,-4.0,5.773502691896257,0.0,0.6747189599516219
758,4.0,5.773502691896257,0.0,0.6747189599516219
759,3.5,5.484827557301444,0.0,0.2213726231133169
760,-3.0,6.3508529610858835,0.0,0.6747189599516226
761,-3.0,5.773502691896257,0.0,0.2213726231133169
762,3.0,6.3508529610858835,0.0,0.6747189599516226
763,3.0,5.773502691896257,0.0,0.2213726231133169
764,0.0,-0.5773502691896257,0.0,0.5458056146732425
765,-0.5,-0.28867513459481287,0.0,0.5458056146732425
766,0.5,-0.28867513459481287,0.0,0.5458056146732425
767,0.0,-0.5773502691896257,0.0,0.5458056146732425
768,0.0,0.5773502691896257,0.0,0.5458056146732425
769,-0.5,0.28867513459481287,0.0,0.5458056146732425
770,0.5,0.28867513459481287,0.0,0.5458056146732425
771,0.0,0.5773502691896257,0.0,0.5458056146732425
772,-0.5,0.28867513459481287,0.0,0.5458056146732425
773,-0.5,-0.28867513459481287,0.0,0.5458056146732425
774,0.0,-2.309401076758503,0.0,0.7394086398609574
775,0.0,-2.8867513459481287,0.0,0.2520918446883737
776,-2.0,-1.1547005383792515,0.0,0.7394086398609574
777,-2.5,-1.4433756729740643,0.0,0.2520918446883733
778,2.5,-1.4433756729740643,0.0,0.2520918446883733
779,2.0,-1.1547005383792515,0.0,0.7394086398609574
780,-2.0,1.1547005383792515,0.0,0.7394086398609574
781,-2.5,1.4433756729740643,0.0,0.2520918446883733
782,2.5,1.4433756729740643,0.0,0.2520918446883733
783,2.0,1.1547005383792515,0.0,0.7394086398609574
784,0.0,2.8867513459481287,0.0,0.2520918446883737
785,0.0,2.309401076758503,0.0,0.7394086398609574
786,-5.5,-6.639528095680696,0.0,0.7195123317004269
787,-5.5,-7.216878364870321,0.0,0.3438428633026369
788,5.5,-6.639528095680696,0.0,0.7195123317004269
789,5.5,-7.216878364870321,0.0,0.3438428633026369
790,-2.0,-6.3508529610858835,0.0,0.366405412353485
791,-2.5,-6.639528095680696,0.0,0.7252611098245162
792,2.5,-6.639528095680696,0.0,0.7252611098245162
793,2.0,-6.3508529610858835,0.0,0.366405412353485
794,-4.5,-4.907477288111819,0.0,0.3664054123534842
795,-4.5,-5.484827557301444,0.0,0.7252611098245162
796,4.5,-4.907477288111819,0.0,0.3664054123534842
797,4.5,-5.484827557301444,0.0,0.7252611098245162
798,-6.5,-1.4433756729740643,0.0,0.366405412353485
799,-7.0,-1.1547005383792515,0.0,0.7252611098245162
800,7.0,-1.1547005383792515,0.0,0.7252611098245162
801,6.5,-1.4433756729740643,0.0,0.366405412353485
802,-6.5,1.4433756729740643,0.0,0.366405412353485
803,-7.0,1.1547005383792515,0.0,0.7252611098245162
804,7.0,1.1547005383792515,0.0,0.7252611098245162
805,6.5,1.4433756729740643,0.0,0.366405412353485
806,-4.5,5.484827557301444,0.0,0.7252611098245162
807,-4.5,4.907477288111819,0.0,0.3664054123534842
808,4.5,5.484827557301444,0.0,0.7252611098245162
809,4.5,4.907477288111819,0.0,0.3664054123534842
810,-2.0,6.3508529610858835,0.0,0.366405412353485
811,-2.5,6.639528095680696,0.0,0.7252611098245162
812,2.5,6.639528095680696,0.0,0.7252611098245162
813,2.0,6.3508529610858835,0.0,0.366405412353485
814,-6.5,-5.484827557301444,0.0,0.7955273481733803
815,-7.0,-5.773502691896257,0.0,0.3438428633026369
816,7.0,-5.773502691896257,0.0,0.3438428633026369
817,6.5,-5.484827557301444,0.0,0.7955273481733803
818,-8.0,-2.8867513459481287,0.0,0.7955273481733803
819,-8.5,-3.1754264805429417,0.0,0.3438428633026369
820,-8.0,2.8867513459481287,0.0,0.7955273481733803
821,-8.5,3.1754264805429417,0.0,0.3438428633026369
822,-6.5,5.484827557301444,0.0,0.7955273481733803
823,-7.0,5.773502691896257,0.0,0.3438428633026369
824,7.0,5.773502691896257,0.0,0.3438428633026369
825,6.5,5.484827557301444,0.0,0.7955273481733803
826,-0.5,-6.639528095680696,0.0,0.366405412353485
827,-0.5,-7.216878364870321,0.0,0.8139926167371255
828,0.5,-6.639528095680696,0.0,0.366405412353485
829,0.5,-7.216878364870321,0.0,0.8139926167371255
830,-5.5,-3.752776749732567,0.0,0.3664054123534842
831,-6.0,-4.04145188432738,0.0,0.813992616737126
832,6.0,-4.04145188432738,0.0,0.813992616737126
833,5.5,-3.752776749732567,0.0,0.3664054123534842
834,-6.0,-2.8867513459481287,0.0,0.3664054123534842
835,-6.5,-3.1754264805429417,0.0,0.8139926167371265
836,6.5,-3.1754264805429417,0.0,0.8139926167371265
837,6.0,-2.8867513459481287,0.0,0.3664054123534842
838,-6.0,2.8867513459481287,0.0,0.3664054123534842
839,-6.5,3.1754264805429417,0.0,0.8139926167371265
840,6.5,3.1754264805429417,0.0,0.8139926167371265
841,6.0,2.8867513459481287,0.0,0.3664054123534842
842,-5.5,3.752776749732567,0.0,0.3664054123534842
843,-6.0,4.04145188432738,0.0,0.813992616737126
844,6.0,4.04145188432738,0.0,0.813992616737126
845,5.5,3.752776749732567,0.0,0.3664054123534842
846,-4.5,-7.216878364870321,0.0,0.7955273481733803
847,-5.0,-7.505553499465134,0.0,0.3951934692180101
848,5.0,-7.505553499465134,0.0,0.3951934692180101
849,4.5,-7.216878364870321,0.0,0.7955273481733803
850,-7.0,-4.618802153517006,0.0,0.8615326985001605
851,-7.5,-4.907477288111819,0.0,0.445642213824493
852,7.5,-4.907477288111819,0.0,0.445642213824493
853,7.0,-4.618802153517006,0.0,0.8615326985001605
854,-7.5,-3.752776749732567,0.0,0.8615326985001605
855,-8.0,-4.04145188432738,0.0,0.445642213824493
856,8.0,-4.04145188432738,0.0,0.445642213824493
857,7.5,-3.752776749732567,0.0,0.8615326985001605
858,-8.5,-1.4433756729740643,0.0,0.7195123317004269
859,-8.5,-2.02072594216369,0.0,0.6349030390711888
860,-8.5,2.02072594216369,0.0,0.6349030390711888
861,-8.5,1.4433756729740643,0.0,0.7195123317004269
862,-7.5,3.752776749732567,0.0,0.8615326985001605
863,-8.0,4.04145188432738,0.0,0.445642213824493
864,8.0,4.04145188432738,0.0,0.445642213824493
865,7.5,3.752776749732567,0.0,0.8615326985001605
866,-7.0,4.618802153517006,0.0,0.8615326985001605
867,-7.5,4.907477288111819,0.0,0.445642213824493
868,7.5,4.907477288111819,0.0,0.445642213824493
869,7.0,4.618802153517006,0.0,0.8615326985001605
870,-5.5,6.639528095680696,0.0,0.7195123317004269
871,-6.0,6.3508529610858835,0.0,0.6349030390711875
872,6.0,6.3508529610858835,0.0,0.6349030390711875
873,5.5,6.639528095680696,0.0,0.7195123317004269
874,-1.5,-6.639528095680696,0.0,0.500065126100664
875,-1.5,-7.216878364870321,0.0,0.8856674334417151
876,1.5,-6.639528095680696,0.0,0.500065126100664
877,1.5,-7.216878364870321,0.0,0.8856674334417151
878,-5.0,-4.618802153517006,0.0,0.500065126100664
879,-5.5,-4.907477288111819,0.0,0.8856674334417155
880,5.5,-4.907477288111819,0.0,0.8856674334417155
881,5.0,-4.618802153517006,0.0,0.500065126100664
882,-6.5,-2.02072594216369,0.0,0.500065126100664
883,-7.0,-2.309401076758503,0.0,0.8856674334417155
884,7.0,-2.309401076758503,0.0,0.8856674334417155
885,6.5,-2.02072594216369,0.0,0.500065126100664
886,-6.5,2.02072594216369,0.0,0.500065126100664
887,-7.0,2.309401076758503,0.0,0.8856674334417155
888,7.0,2.309401076758503,0.0,0.8856674334417155
889,6.5,2.02072594216369,0.0,0.500065126100664
890,-5.0,4.618802153517006,0.0,0.500065126100664
891,-5.5,4.907477288111819,0.0,0.8856674334417155
892,5.5,4.907477288111819,0.0,0.8856674334417155
893,5.0,4.618802153517006,0.0,0.500065126100664
894,-0.5,-2.02072594216369,0.0,0.8723196232472871
895,-1.0,-2.309401076758503,0.0,0.5850820065908569
896,1.0,-2.309401076758503,0.0,0.5850820065908569
897,0.5,-2.02072594216369,0.0,0.8723196232472871
898,-1.5,-1.4433756729740643,0.0,0.8723196232472868
899,-1.5,-2.02072594216369,0.0,0.5850820065908569
900,1.5,-1.4433756729740643,0.0,0.8723196232472868
901,1.5,-2.02072594216369,0.0,0.5850820065908569
902,-2.0,-0.5773502691896257,0.0,0.8723196232472871
903,-2.5,-0.28867513459481287,0.0,0.5850820065908569
904,2.5,-0.28867513459481287,0.0,0.5850820065908569
905,2.0,-0.5773502691896257,0.0,0.8723196232472871
906,-2.0,0.5773502691896257,0.0,0.8723196232472871
907,-2.5,0.28867513459481287,0.0,0.5850820065908569
908,2.5,0.28867513459481287,0.0,0.5850820065908569
909,2.0,0.5773502691896257,0.0,0.8723196232472871
910,-1.5,2.02072594216369,0.0,0.5850820065908569
911,-1.5,1.4433756729740643,0.0,0.8723196232472868
912,-0.5,2.02072594216369,0.0,0.8723196232472871
913,-1.0,2.309401076758503,0.0,0.5850820065908569
914,1.0,2.309401076758503,0.0,0.5850820065908569
915,0.5,2.02072594216369,0.0,0.8723196232472871
916,1.5,2.02072594216369,0.0,0.5850820065908569
917,1.5,1.4433756729740643,0.0,0.8723196232472868
918,-0.5,-0.28867513459481287,0.0,0.5458056146732425
919,-1.0,-0.5773502691896257,0.0,0.9146739603140916
920,0.0,-0.5773502691896257,0.0,0.5458056146732425
921,0.0,-1.1547005383792515,0.0,0.9146739603140916
922,1.0,-0.5773502691896257,0.0,0.9146739603140916
923,0.5,-0.28867513459481287,0.0,0.5458056146732425
924,-0.5,0.28867513459481287,0.0,0.5458056146732425
925,-1.0,0.5773502691896257,0.0,0.9146739603140916
926,1.0,0.5773502691896257,0.0,0.9146739603140916
927,0.5,0.28867513459481287,0.0,0.5458056146732425
928,0.0,1.1547005383792515,0.0,0.9146739603140916
929,0.0,0.5773502691896257,0.0,0.5458056146732425
930,-6.0,-5.773502691896257,0.0,0.8903502763850095
931,-6.0,-6.3508529610858835,0.0,0.6349030390711875
932,6.0,-5.773502691896257,0.0,0.8903502763850095
933,6.0,-6.3508529610858835,0.0,0.6349030390711875
934,-8.0,-2.309401076758503,0.0,0.8903502763850095
935,-8.5,-2.02072594216369,0.0,0.6349030390711888
936,-8.0,2.309401076758503,0.0,0.8903502763850095
937,-8.5,2.02072594216369,0.0,0.6349030390711888
938,-6.0,6.3508529610858835,0.0,0.6349030390711875
939,-6.0,5.773502691896257,0.0,0.8903502763850095
940,6.0,6.3508529610858835,0.0,0.6349030390711875
941,6.0,5.773502691896257,0.0,0.8903502763850095
942,-4.0,-7.505553499465134,0.0,0.7955273481733803
943,-4.5,-7.216878364870321,0.0,0.7955273481733803
944,4.5,-7.216878364870321,0.0,0.7955273481733803
945,4.0,-7.505553499465134,0.0,0.7955273481733803
946,-8.5,0.28867513459481287,0.0,0.7955273481733803
947,-8.5,-0.28867513459481287,0.0,0.7955273481733803
948,-3.0,-6.3508529610858835,0.0,0.6747189599516226
949,-3.5,-6.639528095680696,0.0,0.9399105413732366
950,3.5,-6.639528095680696,0.0,0.9399105413732366
951,3.0,-6.3508529610858835,0.0,0.6747189599516226
952,-4.0,-5.773502691896257,0.0,0.6747189599516219
953,-4.0,-6.3508529610858835,0.0,0.9399105413732366
954,4.0,-5.773502691896257,0.0,0.6747189599516219
955,4.0,-6.3508529610858835,0.0,0.9399105413732366
956,-7.0,-0.5773502691896257,0.0,0.6747189599516226
957,-7.5,-0.28867513459481287,0.0,0.9399105413732366
958,7.5,-0.28867513459481287,0.0,0.9399105413732366
959,7.0,-0.5773502691896257,0.0,0.6747189599516226
960,-7.0,0.5773502691896257,0.0,0.6747189599516226
961,-7.5,0.28867513459481287,0.0,0.9399105413732366
962,7.5,0.28867513459481287,0.0,0.9399105413732366
963,7.0,0.5773502691896257,0.0,0.6747189599516226
964,-4.0,6.3508529610858835,0.0,0.9399105413732366
965,-4.0,5.773502691896257,0.0,0.6747189599516219
966,-3.0,6.3508529610858835,0.0,0.6747189599516226
967,-3.5,6.639528095680696,0.0,0.9399105413732366
